8743 2 8 1981 0 1 1 -3 179000 -3 1 14 12 -3 12 4 -4 -4 -4 -4 -4 -4 -4 -4 4 1 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 1 3 16 15 1 30 10 -4 -4 0 -4 -4 1 -4 -2 2 -4 -4 7 1 1 1 0 0 1 0 0 0 20 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 2 2 2 2 3 4 21 1
8745 2 4 1983 0 2 1 15000 1000 80 0 16 12 16 12 1 10 2 -4 -4 5 2 1 0 4 3 -4 -4 400 800 600 1 3 -4 1 -4 0 0 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 1 1 1 1 1 1 3 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 1 0 30000 118 2 2 2 2 3 7 20 2
8746 1 3 1983 0 2 1 37500 115750 236 1 -4 12 -4 12 1 6 -4 -4 -4 2 6 0 1 2 -4 -4 -4 300 525 500 1 -4 5 -4 5 4 3 11 11 0 -4 -4 -4 -4 0 -4 -4 1 -4 1000 -4 -4 -4 10 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 1 1 1 1 1 1 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 33500 180 0 0 -4 -4 -4 -4 -4 -4
8747 1 5 1981 0 2 1 5800 -3 21 0 12 10 12 10 1 -4 -4 -4 -4 -4 6 -4 0 4 -4 -4 -4 200 -4 -4 -4 -4 -4 -4 3 4 2 11 11 0 -4 -4 -4 -4 0 -4 -4 1 -4 500 -4 -4 -4 8 1 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 0 0 2 2 3 7 20 2
8748 2 1 1981 0 2 1 5800 -3 21 0 -3 10 12 10 1 -4 -4 -4 -4 -4 6 -4 1 1 1 -4 -4 200 -4 -4 -4 -4 -4 4 -4 1 3 10 10 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 6 1 1 1 0 0 1 1 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 28000 99 0 0 2 2 3 7 20 2
8749 2 3 1983 0 2 1 5800 -3 21 0 -3 10 12 10 1 10 3 -4 0 1 6 1 1 1 3 -4 3 200 700 500 1 2 -4 3 -4 1 3 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 1 1 1 1 1 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 28000 125 2 2 2 2 3 7 20 2
8750 1 1 1980 0 1 1 31000 66550 287 1 18 15 -4 15 4 -4 -4 -4 -4 -4 -4 -4 -4 4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 3 13 12 1 30 7 -4 -4 1 1 0 1 -4 6000 -4 -4 -4 7 1 3 0 -4 -4 -4 -4 -4 -4 19 1 1 0 0 0 0 0 0 0 0 -4 -4 -4 -4 1 1 0 0 18 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 35000 295 2 2 2 2 3 4 3 1
8751 2 4 1980 0 1 1 51200 111500 311 1 14 16 14 16 4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 2 15 14 0 -4 -4 -4 -4 0 -4 -4 1 -4 0 -4 -4 -4 5 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 0 0 3 3 -4 -4 -4 -4 -4 -4
8752 2 2 1983 0 1 1 4000 20500 32 1 12 11 -4 11 4 13 -4 -4 10 4 6 1 0 4 -4 -4 2 500 300 0 1 2 -4 1 -4 1 1 13 12 1 30 12 -4 -4 0 -4 -4 1 -4 1200 -4 -4 -4 9 1 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 0 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 1200 10 2 2 2 1 6 1 8 1
8753 1 2 1981 0 1 1 -3 -3 -3 1 12 12 12 12 4 -4 -4 -4 -4 -4 -4 -4 -4 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8754 1 7 1980 0 1 -4 -4 -4 -4 1 -3 8 10 8 4 -4 -4 -4 -4 -4 -4 -4 -4 2 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 2 0 13 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 9000 -4 -4 -4 7 1 2 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 9000 98 1 1 2 2 6 4 2 1
8755 1 6 1983 0 1 -4 -4 -4 -4 1 -3 8 10 8 4 15 10 -4 14 4 -4 0 -4 2 2 -4 2 -4 -4 -4 1 -4 1 -4 -4 0 0 7 7 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 7 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 1 0 1 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 7500 25 0 0 2 2 6 4 2 1
8756 1 4 1981 1 2 1 32000 -3 136 0 11 11 11 11 2 -4 -4 -4 -4 -4 -4 -4 -4 2 4 -4 -4 400 -4 -4 -4 -4 -4 -4 -4 3 0 13 13 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 5 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 0 2 2 2 2 5 6 3 1
8757 1 7 1982 0 2 1 32000 -3 136 0 11 11 11 11 1 6 6 -4 -4 -4 -4 -4 -4 4 4 -4 -4 400 500 200 1 -4 2 -4 -4 5 0 12 12 1 5 3 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 1 0 0 1 0 1 1 0 0 17 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 60000 277 2 2 2 2 5 6 3 1
8758 1 9 1984 0 1 1 0 -3 0 1 -3 15 -4 -4 4 -4 -4 -4 4 -4 3 -4 0 -4 -4 -4 2 600 225 200 2 -4 0 -4 0 5 3 12 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 600 -4 -4 -4 8 1 3 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 1 0 1 0 -4 17 -4 -4 -4 -4 -4 -4 -4 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 38100 267 2 2 2 1 6 1 8 1
8759 1 7 1983 0 1 1 -3 -3 -3 1 12 -3 12 -4 4 5 11 -4 -4 3 6 1 0 4 1 -4 -4 100 600 300 1 -4 7 -4 1 0 1 8 7 1 30 35 -4 -4 1 500 47 1 -4 42458 -4 -4 -4 4 1 1 1 0 0 0 1 0 1 -4 1 0 0 0 0 0 1 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 0 0 0 0 0 0 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 40000 328 0 0 2 2 6 4 2 1
8760 1 11 1981 0 1 1 11827 13500 74 1 16 13 16 13 4 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 15 14 0 -4 -4 -4 -4 0 -4 -4 1 -4 2100 -4 -4 -4 7 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 37100 268 2 2 2 1 6 1 8 1
8761 1 4 1983 0 1 1 11000 10350 102 1 12 12 -4 12 4 13 -4 -4 -4 6 5 1 0 2 -4 -4 -4 600 550 0 1 -4 4 -4 5 6 3 12 12 1 6 9 -4 -4 0 -4 -4 1 -4 1500 -4 -4 -4 5 1 1 1 0 0 0 0 0 1 -4 1 1 0 0 0 0 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 1 0 1 1 1 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 24659 133 2 2 2 2 6 4 2 1
8762 2 6 1980 0 1 1 22000 22700 117 1 12 10 12 10 4 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 16 16 0 -4 -4 -4 -4 0 -4 -4 1 -4 1000 -4 -2 3 8 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 18500 156 2 2 2 2 6 4 2 1
8763 1 1 1981 0 1 1 88252 242500 555 1 16 6 -4 6 4 -4 -4 -4 -4 -4 -4 -4 -4 2 1 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 3 2 15 14 1 1 0 -4 -4 0 -4 -4 1 -4 21000 -4 10000 -4 5 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 0 1 0 0 0 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 31020 173 2 2 2 2 6 6 3 1
8764 1 5 1983 1 1 1 86650 -3 451 0 -3 16 18 16 2 11 7 -4 9 4 4 0 1 4 3 -4 4 500 100 0 3 -4 2 -4 2 0 1 13 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 4000 -4 -4 -4 7 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 0 1 1 5 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 79000 426 2 2 2 2 6 3 2 1
8765 2 11 1984 0 2 1 3000 500 12 1 10 10 -4 10 1 5 1 -4 1 2 6 1 1 3 3 -4 1 500 1100 400 1 4 -4 2 -4 0 0 11 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -2 3 5 1 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 17500 123 2 0 2 2 7 2 8 1
8766 2 7 1981 0 1 1 -3 12750 -3 1 14 16 14 16 4 -4 -4 -4 -4 -4 -4 -4 -4 4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 16 15 0 -4 -4 -4 -4 0 -4 -4 1 -4 -2 1 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -3 -3 2 2 2 1 6 10 2 1
8767 2 8 1984 1 -2 -4 0 -4 0 1 -3 -3 -3 -3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 -4 -4 -4 0 0 12 11 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 1 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 1 2 1 6 2 1
8768 2 7 1981 0 2 1 -3 -3 -3 1 18 17 18 17 1 -4 -4 -4 -4 -4 -4 -4 -4 4 3 -4 -4 500 -4 -4 -4 -4 -4 -4 -4 1 1 16 15 0 -4 -4 -4 -4 0 -4 -4 1 -4 4000 -4 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 6 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 137005 622 2 2 2 2 4 9 10 2
8769 2 12 1983 0 2 1 -3 -3 -3 1 18 17 18 17 1 12 12 -4 -4 4 6 0 1 2 2 -4 -4 500 100 200 2 2 -4 0 -4 0 0 14 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 8000 -4 -4 -4 7 1 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 0 1 1 5 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 165510 906 2 2 2 2 4 9 10 2
8770 1 1 1984 0 1 1 48600 48573 232 1 13 13 13 13 4 4 3 -4 -4 6 5 0 1 4 4 -4 -4 400 300 200 2 -4 1 -4 6 2 1 12 11 0 -4 -4 -4 -4 0 -4 -4 1 -4 10000 -4 -4 -4 8 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 3 1 3 3 3 -4 -4 -4 -4 -4 2 0 -3 -3 2 2 2 1 9 10 4 1
8771 1 1 1984 0 1 1 48600 48573 232 1 13 13 13 13 4 12 13 -4 -4 3 5 0 0 1 2 -4 -4 400 500 200 1 -4 3 -4 6 1 1 12 12 1 30 20 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 10 1 1 -2 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 1 1 3 3 -4 -4 -4 -4 -4 -4 -3 -3 -3 -3 2 0 2 1 9 10 4 1
8772 1 12 1981 1 5 1 72850 14050 389 1 16 20 16 20 2 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 3 13 12 1 30 10 -4 -4 1 3 0 1 -4 22000 -4 -4 -4 5 3 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 7 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 122000 563 2 2 2 1 9 10 4 1
8773 1 6 1982 0 1 1 48000 -3 217 1 13 13 -4 -4 4 6 -4 -4 -4 -4 -4 -4 -4 1 -4 -4 -4 200 725 200 0 -4 3 -4 -4 4 2 13 13 1 25 5 -4 -4 0 -4 -4 1 -4 28000 -4 500 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 28500 240 2 2 2 1 5 9 20 1
8774 2 9 1982 0 2 1 7120 15620 56 0 12 14 12 -4 1 -4 8 2 -4 -4 -4 -4 -4 -4 4 1 -4 200 600 100 0 4 -4 -4 -4 2 0 12 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 -2 1 -4 -4 5 1 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 1 0 1 0 -4 20 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 2500 20 2 2 2 2 9 2 16 2
8775 2 8 1984 0 2 1 12200 52250 97 0 12 12 12 12 1 13 13 -4 -4 4 4 1 0 4 4 -4 -4 300 300 400 2 5 -4 1 -4 1 1 12 11 1 3 1 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 6 1 1 1 0 1 0 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -4 -4 0 0 2 2 7 9 4 1
8776 1 9 1981 1 1 1 -3 2000 -3 0 12 -4 12 9 2 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 11 10 1 30 2 -4 -4 0 -4 -4 1 -4 -2 2 -4 -4 9 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 32500 115 0 0 2 2 5 0 25 1
8777 1 7 1983 1 5 -4 -4 -4 -4 1 5 9 5 9 2 7 10 -4 -4 3 -4 1 -4 4 2 -4 -4 -4 -4 -4 1 -4 2 -4 -4 0 0 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 9 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 0 1 1 1 1 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 112500 442 2 2 2 2 6 9 4 1
8778 2 1 1981 -1 -1 3 0 -3 0 1 -4 8 -4 8 3 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 8 3 9 8 0 -4 -4 -4 -4 1 30 0 1 -4 -2 1 -4 -4 8 1 1 0 -4 -4 -4 -4 -4 -4 17 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20360 113 0 0 2 2 5 0 25 1
8779 1 8 1981 1 5 3 17500 -3 110 1 -3 6 -3 6 2 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 400 -4 -4 -4 -4 -4 -4 -4 0 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8780 2 9 1984 1 5 3 17500 -3 110 1 -3 6 -3 6 2 7 -4 -4 0 6 6 0 0 4 -4 -4 1 400 500 300 0 1 -4 3 -4 0 0 10 9 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -4 -4 0 0 2 2 7 6 14 2
8781 2 8 1981 1 5 1 10400 5250 96 1 -3 5 -4 5 2 -4 -4 -4 -4 -4 -4 -4 -4 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 2 9 9 0 -4 -4 -4 -4 0 -4 -4 1 -4 14500 -4 20000 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 34500 242 1 1 2 2 5 0 25 1
8782 2 6 1982 1 5 -4 -4 -4 -4 0 14 16 14 16 2 15 15 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 1 4 -4 -4 -4 5 3 15 14 1 15 2 -4 -4 0 -4 -4 1 -4 19000 -4 -4 -4 8 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 96500 528 2 2 2 2 5 0 25 1
8783 1 8 1984 1 5 -4 -4 -4 -4 0 14 16 14 16 2 12 12 -4 -4 4 -4 0 -4 4 4 -4 -4 -4 -4 -4 1 -4 0 -4 -4 1 2 12 12 1 0 -4 -4 -4 0 -4 -4 1 -4 3840 -4 -4 -4 5 2 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 1 0 0 1 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 121540 665 2 2 2 2 5 0 25 1
8784 2 6 1984 1 5 1 11500 8000 61 0 12 8 -4 8 2 11 -4 -4 4 2 3 1 1 2 -4 -4 2 300 0 100 2 3 -4 3 -4 2 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
8785 2 9 1983 0 2 1 -3 4550 -3 1 11 12 11 12 1 12 4 -4 -4 4 6 0 0 1 3 -4 -4 400 500 200 2 1 -4 5 -4 0 0 12 11 1 3 1 -4 -4 0 -4 -4 1 -4 -2 1 -4 -4 6 5 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 0 1 1 -4 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 -3 40000 185 0 0 2 1 6 10 2 1
8786 1 9 1981 0 2 1 36000 35200 226 1 15 12 12 12 1 -4 -4 -4 -4 -4 -4 -4 -4 2 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 1 12 12 1 5 1 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 1 2 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 -3 -3 1 1 2 1 9 9 6 1
8787 2 4 1984 0 2 1 7500 33250 47 0 12 13 12 13 1 11 11 -4 -4 5 6 0 0 4 4 -4 -4 400 200 300 1 1 -4 1 -4 0 0 12 11 0 -4 -4 -4 -4 0 -4 -4 1 -4 2000 -4 -4 -4 7 1 1 1 0 0 0 0 0 1 -4 1 1 0 0 0 0 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 9500 43 0 0 2 2 5 4 8 1
8788 1 8 1981 0 1 1 45800 85000 218 1 14 11 14 18 4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 3 -4 300 -4 -4 -4 -4 -4 -4 -4 0 1 14 14 0 -4 -4 -4 -4 0 -4 -4 1 -4 10000 -4 -4 -4 7 1 1 1 0 0 1 0 0 0 19 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 1 0 0 1 -4 19 -4 -4 -4 -4 -4 -4 -4 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 60000 506 2 2 2 2 5 4 8 1
8789 1 7 1984 0 1 1 45800 85000 218 1 14 11 14 18 4 8 8 8 -4 2 6 0 1 1 1 1 -4 300 500 0 1 -4 2 -4 3 0 0 11 10 1 15 2 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 7 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 1 0 0 1 -4 15 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 0 55000 397 0 0 2 2 5 4 8 1
